"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","Y"
1.26377123654216,1.61478657116974,"C",-0.515739906579256,0.427683087692489,0.976870821284022,"1",-0.703119314275682,0.72493346152644,0.344815916766672,0.0970456582752446,0.045562492373584,"E",NA,0.00129639339833189,0.615857674740255,"a","A",0.755815244454168
0.0105136702420301,0.870273539796472,"G",-0.610675528645515,NA,0.980124571448917,"1",-0.249177779536694,0.401987756786179,0.307100644360817,0.00732176912321706,-0.999045127380268,"C",-0.65246025333181,0.224703281296557,0.0723198321647942,"d","A",1.78248537451849
2.73559424884445,-0.266862768214196,"C",-0.0101119391620159,0.389017275070506,2.11711982292494,"1",0.858977978117764,0.848052207277789,0.0528275767503138,0.525675841928964,0.185192346143574,"E",0.494726185221225,0.0114447988447904,0.784348842687905,"a","A",1.8189166114468
0.0165271158761923,-0.311814188491553,"G",-0.620926517993212,0.389576309641284,0.164409758884045,"1",-0.406053723395626,0.906590633977061,-0.0363518108573006,0.00237087396916936,-0.993757288672695,"E",0.0903859329409897,NA,-0.518727698363364,"a","A",-0.792759308669129
0.0112411425911368,-0.538635068107396,"C",0.487550599500537,0.488215686192285,0.936879052158385,"1",0.9866778627038,0.485719966381356,-0.246382871120162,0.0216531097850299,-0.258330432615996,"C",-0.521901483181864,0.897433756352928,0.00086608063429594,"d","A",2.44743821654496
0.0111207165504005,-1.27573598519912,"C",-0.34194754390046,0.922174935162719,0.384434467555309,"1",-0.471819283440709,1.41236169864328,-0.32398705677953,0.166192073166303,-0.981946392184671,"C",-0.605120731983334,0.0320489023880388,-0.754756796639413,"d","A",0.886762077714882
2.50610193899923,-0.831653210800141,"C",-0.064979050308466,0.39630643593971,2.28581433627546,"-1",-0.552136674057692,1.3210060896611,-0.260346522167201,0.575596929182672,-0.0681638785245512,"E",0.74952670186758,0.00218181804459854,0.937905676662922,"a","C",3.22073434797875
3.70737411159694,0.97270364779979,"G",-0.914408965501934,0.445976214237806,0.989729038191492,"-1",-0.343540977686644,0.321129523120742,0.458382097794526,0.715714790579392,0.226449784623345,"E",0.842936316970736,0.332797854702541,0.890743494965136,"a","C",1.03878693042499
0.569042986821032,0.720738238189369,"G",-0.596243573818356,0.317890181815359,0.577310973592057,"1",0.756609324831516,0.961923604197223,-0.611602824939453,0.168543897446979,-0.875975815997787,"C",0.815509561449289,0.114487246282449,-0.874079446308315,"a","C",-1.38682010937952
2.46074009717255,0.923749552108347,"G",-0.0761781875044107,0.292588993509308,2.13837618522452,"-1",-0.0213509975001216,0.251799026207869,0.0245369821296899,0.36202932193527,0.118259223520615,"E",0.919939548708498,0.466576740105223,0.212885704357177,"d","C",0.802289598406217
0.245045478607599,-0.739707030821592,"C",-0.432759476825595,0.504458084625916,0.727421195772598,"1",0.126839969772846,0.518025131085665,-0.207473172349065,0.0272537056513102,-0.339263055006853,"E",-0.102723794523627,0.155235415348901,0.864521658513695,"a","A",1.7692270168656
0.296140681038806,0.197969831991941,"G",0.0195001298561692,0.260079910817064,0.4974116564095,"-1",0.573876708745956,0.582317327963269,-0.904091625428234,0.281187129225771,-0.822995274541974,"C",0.768905007280409,0.67314693470311,-0.94465614343062,"a","C",0.487333705669253
0.0918080712926794,-0.715466075111181,"C",0.454618123359978,0.437329997481061,0.308606646894111,"-1",-0.0571423673753912,0.765837323028426,-0.524624499005812,0.0680962554448709,-0.812642102858743,"C",0.207438520621508,0.141684083224237,-0.875741584226489,"d","C",-0.205306460951614
0.318177543438578,-0.0378172692071853,"C",-0.218238655943424,0.638126226642499,2.17678140004864,"-1",-0.145128056406975,0.142353621400953,-0.4132175438282,0.00714461574940131,-0.977718167986767,"C",-0.598582841921598,0.0872477378728618,0.125866295769811,"d","C",1.35145590363825
0.328122992934587,0.384399105794728,"G",-0.817855708301067,0.595319573773411,2.20912052472164,"1",-0.0168861974962056,0.195022420021737,0.146523137183129,0.219867621740111,-0.718612174797192,"E",-0.979808144737035,0.335156032508196,0.69329156819731,"d","A",2.10239198659137
3.07425517495028,0.419820901472121,"C",0.303190241102129,0.420708362484948,0.238279911713615,"-1",0.299844565801322,1.33115853549973,-0.328607387997855,2.29624401418689,0.8130408745647,"E",0.933780536055565,0.612730679285833,0.847234547603875,"h","A",2.9585626652794
0.0070697412475862,-0.0653510973788798,"G",-0.580987067893147,0.261762403946445,0.880355985158556,"-1",0.709119092207402,1.77666480067295,-0.561364321551096,0.295957740666472,-0.988894086712224,"C",-0.231481174938381,0.0962416618581438,-0.945089100860059,"g","C",-0.800659832940432
0.0105475599769779,0.65463453810662,"C",0.801436054054648,0.305013749703472,2.11030990488224,"1",0.833377252798527,0.213859804711852,-0.845217991175971,0.0156805470151435,-0.320551081328647,"C",-0.343966653570533,0.00261114540033226,-0.0859091100282967,"a","A",2.48720381219817
0.0564091767836577,0.310828542910964,"C",0.398362835403532,0.39741955894916,2.17394560339123,"-1",0.629263414535671,0.607234378692751,-0.603479959724158,0.891579653329641,-0.158872339538297,"E",-0.414737093728036,3.34859289470877,0.425269166473299,"a","A",2.48838352826405
0.00563927955308561,-0.0704019251279533,"G",0.103698062710464,0.6496916624585,0.757667288566856,"1",0.558419164270163,0.272093337679381,-0.473011770390223,0.060522235578752,-0.421208323845931,"C",-0.577614164445549,0.00328610682199634,0.179019595962018,"d","A",1.75908434363472
0.35216252247728,0.841213059965296,"C",-0.234639109577984,0.726117211687529,2.12269639075943,"1",0.264605712611228,0.385386123815094,0.0138303635832883,0.112572501003856,-0.816479890162235,"C",-0.931319118943065,0.0829150659407757,0.555054966825992,"d","A",1.43596137238162
0.611673208568917,-0.952262321021408,"C",-0.308073127176613,NA,2.24099763781203,"-1",0.123427350539714,0.166508675147314,-0.519307500627913,0.24347993465803,-0.733669906568884,"C",-0.0886646206490695,0.233873170164378,0.336667594499886,"d","C",1.86233924153634
0.330816836427969,-0.595155771821737,"C",-0.152312327641994,0.438296099514454,2.17581486875544,"1",0.470421159174293,0.268158549448094,-0.147193033893528,0.0149645868088893,-0.391466231209536,"E",-0.476527094375342,0.614339085568773,0.346829595975578,"d","A",1.63595640163131
0.332007692216637,-0.0736097544431686,"G",-0.672785588540137,0.465873403364603,2.03873542047918,"-1",-0.767744281329215,0.747194948274563,-0.173814710225433,0.00266013130025626,-0.980184798602026,"C",-0.125826330855489,0.686008312123495,-0.0931267715059221,"g","C",0.0977200123122276
0.374424769124999,0.223578297998756,"G",-0.542165500111878,0.689675494964159,2.18180001756309,"1",-0.14348502876237,0.826721271304516,-0.129599737316609,0.0111561469708238,-0.933338183966909,"C",-0.895546826533973,0.777293003399751,-0.0652254587039351,"g","C",1.22114982070194
0.552101522323152,0.0360434767790139,"C",0.292683930136263,0.315171569486468,1.05518539372474,"-1",0.238201013766229,0.0365871950964318,-0.400879319292049,0.457289119440164,-0.341971410132668,"E",-0.524518047925085,0.375496164036331,0.941536193713546,"a","A",1.50000590359349
2.24072633985671,-0.62565006967634,"C",0.212519580498338,0.41055630211844,2.08523267667486,"-1",-0.504646173212677,0.654669931274585,-0.343173153290811,1.12937885349705,-0.224243736844319,"C",-0.168486951850355,0.00163713665166035,0.944755745586008,"d","C",4.78243995580834
0.188089335011488,-0.332277966663241,"G",-0.977930882479995,0.238302268508647,0.726842539887352,"1",0.0342538538388908,1.32471005993043,0.0333096318545146,1.24970804910488,-0.905163796997988,"C",-0.863496742211282,0.281986058464194,-0.554228518623859,"d","A",1.04570120978113
4.70614163250418,0.838590002153069,"G",-0.545682585332543,0.459560648862457,0.944801584259145,"1",0.534896691795439,0.0780296964817496,-0.42574102425637,0.423301124085747,-0.425853407004649,"C",0.323701063171029,0.277485447012425,0.112687536515296,"d","C",-0.407980063758358
0.271177273610355,0.763932761270553,"G",0.628068784251809,0.781300244917752,2.1583390405854,"1",-0.283173033501953,0.553397868542925,-0.930830449853677,0.0290082589288276,-0.664864544277105,"C",-0.497222572565079,0.0776826342407117,-0.600733999628574,"d","A",1.51813965393303
1.12751405171986,0.369588872417808,NA,0.525286566466093,0.5252498110016,2.1038490220025,"-1",-0.48486262653023,0.165481048398632,-0.949824330179145,0.990900262721957,-0.269524005446162,"C",-0.408334194682539,0.726247766132572,0.458983786869794,"d","C",2.27794601644386
4.41765140157355,0.208949889522046,"C",-0.535340890288353,0.42686221260824,0.419229362031735,"1",-0.415267516858876,1.04878667289686,-0.045402650353262,1.15099864422233,0.334111726281077,"E",0.68900932604447,0.0655795711090497,0.928953122347593,"a","A",0.184606399393355
0.241391172610676,-0.344219491351396,"C",-0.182145698461682,0.466904879612957,0.0344631205042195,"1",0.575354089960456,0.938779400797566,0.0201194471440824,0.358089910757381,-0.772660357903696,"C",-0.0622665318660438,0.0343289582334896,-0.814660967793316,"d","A",0.652929044788314
0.62694003395245,0.729624531231821,"G",-0.245885317213833,0.261507327905729,2.15176028289899,"-1",0.0887883049435914,1.14343729843621,-0.458553961821346,0.0982680549751463,-0.996584461687985,"C",-0.609943895600736,NA,-0.524967981968075,"d","C",0.553087805468189
0.836019182373439,0.438844000454992,"G",0.140272803138942,0.842828032094788,2.0409468135085,"-1",-0.857577781192958,0.0907328438496859,-0.917668845686952,0.1721976968577,-0.691106981178705,"C",-0.955892780330032,3.45752451407854,0.544476629700512,"d","C",3.33475936542492
0.491819256399018,0.213868979830295,"G",0.928723580669612,0.519298618248609,2.14916068946708,"-1",-0.232085566967726,0.352108838808794,-0.958661068230159,0.640549012313093,0.158727700779829,"C",0.252218596171588,0.367931189703861,-0.0411182991228998,"d","C",1.4429803927738
0.893650174178573,-0.0541400393305264,"G",0.57606600318104,0.426146501177905,2.11735916076455,"-1",0.664907686877996,0.273346803351293,-0.732006151016621,1.30663618968613,0.525963971747957,"C",0.773807310964912,0.398135404752513,0.0286469692364335,"a","C",1.62806739076984
2.58973203298944,-0.449993353337049,"G",-0.32719636335969,0.471021690905738,0.632130065931368,"1",-0.059640777297318,0.541448553717785,0.108180586247115,0.993754094305874,0.550311733968827,"E",0.589576630387455,0.0523990385590406,0.969404469709843,"a","A",1.1511867174982
1.46520767406983,0.305398223455995,"C",0.835969367530197,0.372866248959189,2.26512424351766,"-1",-0.486102452967316,0.851950380247018,-0.530684516362879,1.69853668107609,0.854292253005799,"E",0.0138151058927178,0.355088844573761,0.855015601031482,NA,"A",2.91387631560383
0.845057309267685,-0.77322395099327,"C",-0.440734575968236,0.360618325510384,2.05589099503131,"1",-0.965186655987054,0.625043871811269,-0.161469358235301,0.0348878523855929,-0.979388110527031,"C",-0.833286063745618,0.115175210769964,0.144771830644459,"g","C",1.34691183743816
0.159377808805673,-0.769542307127267,"G",-0.831984151154757,0.618892136624994,0.826510158899417,"1",0.241681613028049,0.907440637871585,-0.296437342510491,0.231465537056714,-0.901762136757435,"C",-0.526650242041796,0.754127593135454,-0.461037975735962,"g","C",-0.35696187166213
0.6552191810752,0.959169924724847,"G",-0.0776620199903846,0.325539126306832,2.13385923911025,"-1",0.131813801825047,0.634063230486934,-0.525377381806507,0.296887795056727,-0.750031706574985,"C",0.231360781472176,0.232438171195333,-0.330819525290281,"d","C",0.155437275974891
0.0428317380798352,-0.304171999916434,"G",0.61447733361274,0.741663359463364,2.11582953277702,"-1",0.682668856345117,0.815530990397585,-0.392029815461212,0.203295705944704,-0.777834419490142,"C",0.109350547660142,0.0658750707665603,-0.980969545897096,"d","C",0.851609321790217
0.418718713857967,0.982803816907108,"C",-0.815104234032333,0.518092211237368,0.76008770669557,"1",-0.31754483608529,0.277715692647885,-0.365106526839081,0.0317008675560519,-0.964795973332756,"E",-0.795132608152926,0.00198126636121091,0.0745483594946563,"a","A",1.25201088189876
1.47666205090498,0.353817394468933,"C",-0.569836042821407,0.384017453458396,0.34797095018866,"1",0.160368373151869,0.864934039758262,0.648642999999006,0.174301041848048,0.0870466854506482,"E",0.496417522896081,0.572981673031227,0.806775678414851,"a","A",0.465165859452886
0.282714789842589,0.321942248847336,"C",-0.907186453230679,0.617967279539408,2.1038773766853,"1",0.893838280346245,0.577982401677671,-0.557569693372705,0.067267229703474,-0.895592990948634,"C",-0.843853684142232,0.470662443091091,-0.380272252485156,"g","C",1.48821183173397
1.44889532544069,-0.868615514133126,"G",0.893382269889116,0.358266296655845,0.997713676034888,"1",0.289349213708192,0.321984733367434,-0.460691584366306,1.53968649335199,0.996012620127052,"E",0.886418645270169,0.632842067995374,0.710909042041749,"h","A",3.12463697985149
1.71858015024364,-0.906858230009675,"G",0.0628776079975069,0.254706271569864,1.08651365717983,"-1",0.00820459751412272,0.479801847429212,-0.385076364183251,1.48264680552394,0.572730125880687,"E",0.933400222100317,0.767883424782512,0.692604783922434,"a","C",2.94083607071101
0.855813747391552,0.941627828965827,"C",-0.751078232657164,0.383200961135513,0.487020629287338,"1",-0.236568107735366,0.00962860901892598,0.439875632614132,0.0897787914905886,-0.0725310908877595,"E",0.513607802335173,0.00557812013078326,0.531182279810309,"a","A",0.684190535768894
1.29756469613852,0.871687162201852,"C",0.720497824717313,0.196273598854878,2.1912266248455,"-1",0.542002959642559,0.308461132717321,-0.744408925983255,NA,0.480033414165896,"C",0.24824215983972,0.368604523029339,0.539751309435815,"d","C",2.86957759901172
1.12799963658912,-0.662184585351497,"G",-0.419286413118243,0.387223203404412,2.11534533676896,"1",0.549951316788793,0.196087296045661,-0.518116834189882,0.0059268070535022,-0.735729097089626,"C",0.352654718793929,0.427802880153783,-0.179520300123841,"d","C",0.385491697307643
2.85224673768308,-0.455608599819243,"C",0.346339636482298,0.510674677983888,2.12243094872479,"-1",1.53912319805513,0.18782352596035,-0.7387883931821,1.56607275355585,0.389397875415698,"E",0.269808276556432,0.179308809412389,0.769959343131632,"d","C",3.30620985181101
1.13251250969374,0.660240413155407,"G",0.414411419536918,0.328130475642286,0.924670502632988,"-1",-0.384315759409219,0.00951888999991145,-0.725424393591144,0.96781310738424,0.378435980553786,"E",0.530872002243996,0.578440190824448,0.0472434796392918,"d","C",1.24746694566652
0.554061814562481,-0.0810612835921347,"C",-0.698125219438225,0.42866628162301,0.484520830835989,"1",0.228091401048005,0.329853818173931,-0.016568149332471,0.11646446738529,-0.684757047749312,"E",0.691997685935348,0.791830533660359,-0.365572293754667,"a","A",-1.22679955853891
0.845363465313978,NA,"G",0.145256573334336,0.785241674231413,2.12922356466666,"-1",0.258008667267859,0.0511380041261891,-0.399419295667895,0.00503178572283083,-0.592603745878085,"C",0.0992630161345005,0.227415150825755,-0.370194079820067,"d","C",1.54868860545719
0.303748452920683,-0.336936524137855,"G",-0.974704457446933,0.676084405555323,2.20096424954573,"-1",-0.381746410392225,0.233912479530077,-0.207687565471043,0.0546501496585371,-0.92060848802551,"C",-0.717146229930222,0.413381430408503,-0.175942216999829,"g","C",0.966989255882749
0.00192844227613238,0.887929304968566,"G",-0.156727137975395,0.719651107771573,2.24260391845634,"-1",-0.0948366052471101,0.739238954520451,-0.874037040533979,0.108764821966414,-0.999108907535281,"C",-0.614723670296371,0.296329210562882,-0.776973633561283,"g","C",0.671942274876731
0.183909722810169,-0.254960659425706,"G",0.639829876832664,0.276952545089507,2.17411912563496,"1",-0.131248439662158,0.877708735136208,-0.624720585478107,0.113156138248967,0.3363586740441,"E",-0.0556258163414896,0.058611520019911,0.608210808597505,"a","A",1.99794351906357
0.620713826797848,0.76768394280225,"C",-0.679043052252382,0.312088420114131,0.813288191980924,"1",-0.669112778268754,1.4330614646715,-0.557508731778039,0.000189904958463395,-0.973336808156117,"C",0.0927534913644195,0.164766838286486,-0.934526377357543,"d","C",-1.33149901431678
0.0259638706252336,0.270043428055942,"G",-0.410308013204485,0.367586299653964,0.339563342657049,"1",-0.112665680702776,0.825646072318997,-0.0813553411851703,0.0719849147066578,-0.690392853735122,"C",-0.329153384547681,0.6118651174158,-0.605062389280647,"d","A",0.398600253337128
5.15817026948048,-0.308051944171866,"G",-0.478669584728777,0.429729355580183,2.15220525094407,"-1",0.368130680639297,0.147074269019914,-0.701460613695287,0.237419428362294,-0.314351019339607,"E",0.282074274029583,0.0213572618656239,0.57041081879288,"d","C",2.61018585812825
0.00670599265984466,-0.641039934009314,"C",0.843799513764679,0.652089435378134,0.782286134398026,"-1",-0.87943060696125,0.17594698105199,-0.755852510232746,0.582534559261807,-0.0770944990801151,"C",-0.100386148318648,0.491388813682553,-0.186439853161573,"a","A",1.89376157874056
2.2375615720773,0.916017670060707,"G",0.617875564377755,0.320578373407807,0.651456236191799,"-1",-0.958984824363142,0.933663025860551,-0.154670361456413,0.903236447794507,0.969254610336921,"E",0.852463376708329,0.209090327019766,0.885809160768986,"h","A",3.57666160959737
0.438676811325131,0.498897648882121,"C",-0.525192052125931,0.408439172863261,-0.223593902774175,"1",0.159370435867459,0.418311591721244,-0.168278928386219,0.0465744560428817,-0.584230982197378,"E",0.873580891638994,0.0881858760120724,-0.50181276910007,"a","A",-1.56500406746987
0.36705262679416,-0.164690948242762,"C",-0.629616630729288,0.409850695924625,0.643520130979308,"1",-0.930956098716706,0.426903632606562,-0.367827720184142,0.107729098929316,-0.982798677404968,"E",-0.456680818926543,0.00617323624912515,0.305225262884051,"d","A",1.32001670541919
0.945812722185497,-0.574389276560396,"C",0.145310653373599,0.383201839874935,0.916493578554536,"-1",-0.316011669114232,0.0302969947964544,-0.651100478348965,0.0556151710632406,-0.11735851992968,"C",NA,0.308999872899007,-0.359046306461096,"a","C",-0.195555446532858
0.0819795431874827,-0.854889351990473,"C",0.465931617189199,0.241719939928684,0.608565768130809,"1",0.284315282478929,0.287709036076231,-0.661372851619492,0.0115123205163799,-0.296476359764875,"C",-0.332924511283636,0.0465321264624289,-0.369242238346487,"a","A",0.591313089553965
0.216638580797646,-0.548758166376501,"C",0.0191293959505856,0.429794038784945,0.101639083188019,"1",0.54152722703293,0.449491142458699,-0.44916444557332,0.10796946755481,-0.139420771880178,"E",0.543280345853418,0.289848110943144,-0.909760897047818,"a","A",-0.360029749631219
2.059684074855,-0.27993671875447,"C",-0.244759778026491,0.468246861013977,2.21691553624667,"-1",0.108144789468497,0.386356251409321,-0.541378189522423,0.891944537727494,-0.659237729188317,"E",0.403348034713417,0.022360780105536,0.621072521433234,"a","C",1.864168640308
0.368878733556282,-0.101988191716373,"C",0.898015190381557,0.748587586220656,2.27227571513571,"1",-0.961191915906966,0.151715161843495,-0.87595382724843,0.00263498193562306,-0.0597265759626968,"C",-0.664340608287603,0.633227981497498,-0.244981447700411,"a","A",0.870282777880665
3.38609588706408,0.0943389581516385,"C",-0.798350688070059,0.231944472012828,2.15051144520436,"-1",-0.778523703105748,0.120262123829933,0.222291620960532,0.00144729022744181,-0.486665432890964,"E",0.526662684045732,0.453274284281688,0.667165011167526,"d","C",1.20308302296246
1.79775011024682,0.857873667031527,"C",-0.259221652057022,0.404887370994371,1.02314674654897,"-1",0.943299607839435,0.483733423633132,-0.481494255777633,0.351033030316475,-0.588955705387047,"E",0.573972299229354,0.0678931190054915,-0.196314811706543,"a","C",-0.747925747029435
3.14879581384685,0.145711487709796,"G",-0.713820693083107,0.45304800705675,1.06642919202303,"-1",0.12644711509347,0.481421470644783,-0.213336321079248,0.999181056418089,-0.383411808497439,"E",0.576457522809505,NA,0.689898100215942,"a","C",1.43610147795608
0.0649148407956675,0.44767313124612,"G",-0.999866196885705,0.661835181449192,0.858733158608056,"1",-0.75478308275342,1.75269570043233,-0.794382619125413,0.984733382349998,-0.438694269623274,"C",-0.892133400775492,0.0870561920776869,-0.761874811258167,"g","C",0.342900322894562
0.403248787574593,-0.961333947256207,"C",-0.192222251091152,0.523305712629477,0.150833637299266,"1",-0.147376962006092,0.85199404904998,-0.437142370474799,0.981351568515378,-0.968961822157564,"C",-0.353951022028923,0.867307404697964,-0.839805395808071,"d","A",0.1448900184564
1.87429161212939,0.290620286483318,"C",-0.831055608112365,0.399116127842339,1.05254733773016,"1",0.907811617478728,0.333105882481793,-0.305960312568951,0.430123965463761,-0.999970105841264,"E",0.116117488127202,0.856127419192468,0.123401325196028,"d","C",-0.00324130236888356
0.339561917121009,-0.696357767097652,"C",-0.909198119770736,0.30462775610125,0.0318082495499871,"1",-0.434823519084603,0.348594072004407,-0.265581570291302,0.201463654353902,-0.815450074770298,"E",-0.135100978426635,NA,0.0787694156169891,"d","A",1.35810156371134
0.0376923559399751,0.696337033528835,"C",0.470909769181162,0.654875173239204,1.99005414999024,"-1",0.205667437985539,1.05364701405375,-0.912508191070356,0.0226081352890763,-0.76550375970683,"C",-0.432902790140361,1.3597172189621e-05,-0.687144204508513,"g","C",0.676348024994574
0.00132379913426798,0.443189528305084,"C",0.27845343388617,0.408954503595388,-0.0917895222634017,"1",0.624947212636471,0.346637794628669,-0.537693403943772,0.00703860673675886,0.143213698060568,"E",0.608574607409537,0.624949353092056,-0.871413080953062,"a","A",-0.296757071189
0.227877185945962,-0.498178850287948,"C",-0.95893535297364,0.332050078751618,0.855850784776555,"1",0.0422828448936343,NA,0.192193720133136,0.0680651529898422,-0.877960140184509,"C",-0.673879045527428,0.0300616103507057,0.0125599880702794,"d","A",0.993030454473254
0.202568676556919,0.919749814551324,"G",-0.7962083988823,0.311464980742833,2.09741460663136,"1",-0.0244372673332691,0.217701875285543,0.194574912973698,0.00980326425601494,-0.999950163166531,"C",-0.909511438570917,0.322732298846228,0.675262924283743,"g","C",4.81055988642199
0.0548027979621223,0.299004577565938,"C",-0.285084445029497,0.414606951748058,0.179950871206589,"1",0.0945450547151268,0.975980095610021,-0.171689582178112,0.210486863713122,-0.473283500814981,"C",0.382051419466734,0.569651427609507,-0.931258112657815,"a","A",-0.698547594985106
3.57682658241299,-0.00267854752019048,"G",0.270124465692788,0.406525152402848,2.10431363373315,"-1",-0.404863831121475,1.24274769462946,-0.598894199042092,2.39634012199982,0.711597235839737,"E",0.85145602747798,0.829410488455043,0.965311169158667,"a","C",2.63632957357793
0.000367611585203743,-0.6644327188842,"C",-0.749487401451916,0.19908365825681,0.689064524083815,"1",0.253477820660919,0.59444059246538,-0.140353114833381,0.536789779772467,-0.991829671417805,"C",-0.642442048992962,0.0675081258998209,-0.339711199514568,"d","A",0.86188650908673
0.133491372302795,0.850405851844698,"G",-0.452614520210773,0.508025732951289,-0.156899385028549,"1",0.184179891366512,0.247169908201963,-0.200544114974505,0.0246528077465446,-0.391657905227534,"E",0.51748507656157,0.884957872247869,-0.315170088317245,"a","A",-0.524483348275057
0.384145622019398,0.690425756387413,"C",-0.632288943044841,0.378366414253862,0.799936500852363,"1",0.819502015132457,0.428067961456595,-0.255520113791356,0.0618201398670944,-0.904768865207969,"C",0.260110018309206,0.183631853258277,-0.335375494789332,"d","C",-0.568117089275612
0.379440146174879,-0.993073916994035,"C",0.475911309476942,0.414889973479399,0.357497770465432,"1",-0.224375823512673,0.284545216256259,-0.367000626034894,NA,0.703699402643381,NA,0.719890202395618,0.38462760774468,0.122627285774797,"a","A",1.27457426516177
0.000985461577873931,-0.493330555110267,"C",-0.282471375074238,NA,0.771206665647285,"1",0.612127589061856,0.132377735655234,-0.370899884462761,0.00127661997750423,-0.15180869101874,"E",0.152282171882689,0.035128885270007,-0.118796146009117,"a","A",0.79945852959926
0.0934551980396109,-0.415791045408696,"C",0.476745852734894,0.822660599702115,2.22659496723081,"-1",-0.250569846481085,0.718237638811975,-0.746947176660144,0.424191358131533,-0.0915242407091223,"E",0.583598056342453,0.554709347558965,-0.889889440499246,"d","C",-0.126306921689551
0.141661132937979,-0.145025973418948,"G",0.767297356855124,1.13777805834467,2.10108098448956,"-1",0.17479989817366,0.207016632588052,-0.685667974769588,0.0717119766322112,-0.307565985999242,NA,-0.87344689713791,0.169448533569725,-0.121888321358711,"d","A",1.41035090379251
0.522795666573827,-0.189693001402813,"C",-0.69669199641794,0.383055229869574,0.842212543914349,"1",-1.33266234121602,0.164086663204348,-0.283923536716271,0.000151224630316992,-0.973313134743106,"C",0.272367380559444,0.231624025481405,-0.413792429026216,"d","C",-0.993337680684919
0.617221267897269,-0.633648095652461,"G",-0.709100035019219,0.468614741233276,0.795280578465457,"1",-0.289672199636698,0.112128506690204,-0.196574363619579,0.0836048062980515,-0.89077983048057,"E",-0.590769080910832,0.546986539923496,0.718876509927213,"a","A",1.82937203394979
0.151120794950425,-0.0399323883466423,"G",0.785115500446409,0.30828792937646,0.893611905270891,"-1",0.150442556478083,0.354949667943291,-0.625514813277221,0.0696692520620686,-0.464975358229839,"C",0.899597214069217,0.385652860105714,-0.878427860792726,"d","C",0.79233151669783
0.975108156329536,0.161905827000737,"G",0.580165533814579,0.644098233283267,2.15966579951367,"-1",0.817601438611746,0.139871939611658,-0.697328869292987,1.02745999036965,-0.203857181580284,"C",0.332195182330906,0.498893205397801,-0.391651805490255,"a","C",0.82163283960095
3.71205104579781,0.73636161070317,"G",-0.0156926941126585,0.444483825084488,2.07802689536956,"-1",-0.0442935922183096,0.483196535212553,-0.517853216510994,0.508791983808968,0.243188454076458,"E",0.100513672921807,0.533113000686371,0.877461696043611,"d","C",3.40734102704991
3.30505219334435,0.348200428299606,"C",-0.61924100946635,0.36128666542527,2.15240505016944,"-1",-0.556553007103503,0.595800577643043,-0.0887528137858094,0.356736176392083,-0.480912412816176,"E",0.233132502995431,0.79547212479926,0.957251509651542,"d","C",3.46951800359526
0.676217608785665,-0.427081741858274,"G",-0.590448315721005,0.643025511222981,0.455484505088587,"1",-0.615202158689499,NA,-0.540992208209848,0.350517310293766,-0.953758822484534,"C",0.269934881478548,0.205169154698774,-0.581281520426273,"d","C",-0.454315045128722
4.17486401949958,0.255248466972262,"C",-0.0108876535668969,0.428992999691477,2.11972796312078,"-1",-0.750116405077279,1.07365195610578,-0.297726443377873,1.22630825358054,0.512796765674444,"E",0.976398703176528,0.0117203514403776,0.916619708295912,"a","C",3.38385315321497
2.48615855345582,0.0296765398234129,"G",-0.285685927141458,0.474196642375582,2.28125607960202,"1",0.972153620794415,0.366458753292907,-0.138579057417414,0.194073929890955,0.182953206182746,"E",-0.0974033032543957,0.0117526935418669,0.780110946390778,"a","A",0.772642300823425
0.0260023388326693,0.211510321823048,"C",0.455070465803146,0.589915730792442,2.11038178628823,"1",0.861550077061462,0.0947633605105389,-0.332071814780814,0.00139421479342187,-0.283018356981067,"C",-0.509694737382233,0.0225686221896745,-0.151226507965475,"a","A",0.8704864351241
0.0477299657268836,-0.475306856445968,"G",-0.591641828883439,0.517755401112071,0.036328038597056,"1",0.176223303657025,0.762025489910042,0.00803608199282438,0.415440360384463,-0.996467588868281,"C",-0.377789717633277,0.288729527266136,-0.753125572577119,"d","A",-0.237105386784459
0.771181327271333,-0.381603064015508,"C",-0.809536665212363,1.0064364423818,0.435272656699441,"1",-0.956828597933054,1.2470747766742,-0.281309867513704,0.697671655155715,-0.893175665937333,"C",-0.983212994411588,8.49064432213035e-05,-0.788790222257376,"g","A",1.29913255054529
3.15345111470704,-0.125253573991358,"C",-0.92723810300231,0.437906836905539,0.42351408496927,"-1",-0.013713528867811,0.529300292165938,-0.0101546704637239,0.139752839932208,0.113541965900145,"E",0.946796133648604,1.035802399929,0.379081754479557,"a","C",-0.694118539281916
0.0352999181096934,0.438380141742527,"G",0.2777807302773,0.349860379235451,0.727940027174946,"1",0.859170258510858,NA,-0.120143806825397,0.00345393258522774,-0.410971370277561,"C",-0.363234920892864,0.0199122727853902,-0.401154735591263,"d","A",0.457755704294837
0.437933109111052,0.889465018641204,"C",-0.401808860711753,0.713806306090767,0.899658234034945,"1",-0.474210191518068,0.129619846591322,-0.33741606385835,0.000301436004911618,-0.741029868069367,"E",-0.525151907466352,0.00443916109933042,-0.153484766371548,"d","A",0.141102255884304
